25258,7
25259,11
24916,15
24932,6
24942,7
24941,7
25262,3
24487,14
26962,55
27202,9
25171,14
21376,0
21524,0
22543,0
22609,0
20679,0
11893,0
14658,0
22380,0
22349,0
13546,0
16350,0
11354,0
22500,0
20300,0
22674,0
18357,0
18663,0
13119,0
12537,0
38,0
16576,0
14,0
243,0
10247,0
10648,0
25762,12
25759,10
25036,6
27665,13
25938,25
26838,19
25554,0
23969,7
24324,0
24302,0
24370,0
24300,37
23980,0
27454,58
23952,1
25006,0
24870,0
24055,0
25766,0
27437,6
24604,12
24398,394
28116,7
24643,1
10085,0
17898,0
17901,0
10275,0
13100,0
17936,0
9463,0
7267,0
4767,0
2252,0
2226,0
4746,0
2413,0
5645,0
8154,0
10475,0
1243,0
1239,0
1552,0
5398,0
6485,0
5543,0
3607,0
1585,0
2104,0
3680,0
2100,0
6705,0
1345,0
3532,0
1389,0
3533,0
1905,0
2875,0
5823,0
3011,0
2146,0
1321,0
2229,0
3085,0
1249,0
2068,0
6090,0
2563,0
21125,0
4545,0
1736,0
1300,0
24725,0
27244,3
23866,4
27757,1
26681,5
26247,14
24751,0
25071,21
28071,15
26546,8
27356,0
24267,0
3140,0
1419,0
1424,0
2439,0
4277,0
2443,0
6508,0
6516,0
379,0
809,0
5973,0
8490,0
2813,0
6156,0
5638,0
5900,0
9883,0
10098,0
5569,0
7002,0
11063,0
27714,14
28084,2
24400,0
27540,2
24905,3
27818,1
24901,6
27539,5
27406,17
24489,11
25300,12
25261,0
9495,0
9501,0
20513,0
19026,0
17726,0
19327,0
20811,0
21240,0
20359,0
7550,0
2452,0
7496,0
11867,0
11667,0
20786,0
7137,0
21669,0
28229,0
17168,0
22023,0
22250,0
27642,0
11879,0
11892,0
19184,0
20682,0
12672,0
22262,0
20623,0
21138,0
13475,0
22418,0
13169,0
27861,0
20788,0
22386,0
13548,0
23923,0
26797,5
26799,16
25433,56
23990,0
24052,0
23805,13
26531,26
26405,5
25553,8
25952,0
24325,0
24323,3
24007,0
24369,77
28400,8
26410,11
23800,19
11356,0
20631,0
21063,0
22653,0
20831,0
20896,0
20436,0
11825,0
11618,0
22803,0
22819,0
20299,0
21263,0
21311,0
22142,0
21606,0
13123,0
11849,0
39,0
961,0
20331,0
22091,0
22827,0
11434,0
1453,0
7047,0
7161,0
10649,0
17899,0
18012,0
15949,0
10274,0
26455,0
24277,0
25005,17
24869,5
26576,0
26550,42
26218,14
26959,26
24165,0
24429,0
24397,3
17134,0
9462,0
16275,0
4763,0
2248,0
2227,0
4739,0
2415,0
5644,0
8156,0
9871,0
1244,0
1646,0
1303,0
5642,0
3569,0
5399,0
3608,0
1598,0
2103,0
3681,0
2102,0
6704,0
1344,0
3535,0
1387,0
3534,0
5759,0
1904,0
2866,0
5514,0
1759,0
5110,0
3010,0
1320,0
3718,0
1248,0
2070,0
6091,0
2565,0
21870,0
4548,0
1299,0
24724,2
26391,13
27779,3
27575,0
24750,24
26913,13
25484,0
25289,0
24266,0
24591,0
26326,25
23724,25
26052,2
28238,8
23767,0
23765,14
23884,7
4948,0
1427,0
1423,0
2440,0
2442,0
6509,0
810,0
8676,0
8609,0
8417,0
9348,0
8340,0
5972,0
17500,0
12981,0
10913,0
9935,0
19287,0
8491,0
5905,0
24022,0
23747,11
26482,13
27292,9
25398,10
25064,25
25400,0
25396,2
26164,70
24491,6
26857,2
25394,17
6024,0
10859,0
5491,0
9496,0
18377,0
20810,0
18180,0
21726,0
2453,0
1622,0
7495,0
22228,0
20349,0
17870,0
17869,0
17861,0
22608,0
11251,0
22570,0
20864,0
22082,0
20844,0
20127,0
20128,0
12674,0
2621,0
20674,0
20813,0
12327,0
24488,20
24363,0
25397,12
26079,11
27495,1
23851,13
23817,38
26379,9
24206,27
27221,16
24280,17
26154,14
26948,0
24054,0
26521,0
26936,0
28228,6
26206,7
26823,38
27641,2
23979,0
25922,17
25953,0
20990,0
16826,0
22331,0
22425,0
20671,0
22434,0
13378,0
14660,0
20787,0
20849,0
555,0
11358,0
22211,0
27806,0
21062,0
22718,0
22219,0
20435,0
20652,0
21834,0
22065,0
22366,0
15718,0
11617,0
1349,0
24368,11
25490,4
27860,0
24145,4
23960,11
24183,43
26956,33
25505,53
26454,729
24276,28
26523,6
25765,0
24494,313
26425,10
24028,4
27840,0
21596,0
18592,0
22235,0
22141,0
11848,0
960,0
1942,0
27889,0
27963,0
18916,0
18016,0
21670,0
23017,0
27853,0
11435,0
1452,0
17834,0
17338,0
17784,0
16582,0
16238,0
27917,0
7045,0
7163,0
19207,0
18011,0
15950,0
18973,0
306,0
18355,0
8386,0
4681,0
2246,0
2048,0
4542,0
1231,0
2228,0
4740,0
5646,0
27926,0
7234,0
10472,0
1245,0
1640,0
1645,0
1765,0
3939,0
25981,39
26389,21
28035,26
24781,23
26214,4
25246,12
23968,0
26519,0
24164,0
25089,232
26637,3
26850,63
2348,0
2449,0
1302,0
3570,0
8443,0
5387,0
28225,0
1597,0
3682,0
6703,0
1341,0
3536,0
1386,0
4322,0
5761,0
2867,0
3301,0
6252,0
1762,0
5513,0
5427,0
4478,0
4325,0
4317,0
7020,0
1319,0
3442,0
11755,0
2288,0
1247,0
1527,0
2566,0
21009,0
16478,0
4547,0
1738,0
2292,0
4935,0
3144,0
2441,0
2660,0
24590,3
23872,0
28356,8
26433,15
25878,5
23986,23
25497,52
24047,30
25404,0
26271,0
24021,16
6664,0
8445,0
6510,0
811,0
8610,0
8418,0
9342,0
6337,0
27718,0
12980,0
10911,0
9936,0
10910,0
8492,0
8497,0
9344,0
5904,0
26064,12
25399,6
24492,2
27000,40
24409,0
24914,5
25440,4
9986,0
9497,0
7126,0
19996,0
21727,0
7551,0
1621,0
7459,0
23604,0
7933,0
20564,0
8036,0
17862,0
22643,0
22650,0
11248,0
11250,0
22572,0
20596,0
22429,0
22136,0
21186,0
20676,0
12669,0
11400,0
21178,0
2620,0
22076,0
3267,0
22072,0
27004,12
26795,11
23651,22
26604,17
23940,209
26947,3
24053,0
26522,0
26520,2
26336,5
25552,81
23978,2
25481,6
20812,0
11253,0
12330,0
21143,0
16818,0
20641,0
20687,0
22536,0
21788,0
22537,0
13379,0
13376,0
20984,0
13537,0
556,0
742,0
11475,0
22406,0
11359,0
21887,0
21150,0
22719,0
22395,0
22220,0
21786,0
20246,0
24005,19
28322,55
27862,15
24645,43
24244,18
28174,125
26450,46
25194,0
26453,0
27805,7
20409,0
20484,0
21272,0
11823,0
21810,0
21583,0
22058,0
15698,0
21961,0
21026,0
21595,0
20717,0
11847,0
11436,0
11951,0
1743,0
15701,0
15719,0
12454,0
1947,0
109,0
696,0
3373,0
11908,0
28097,0
21805,0
18017,0
21434,0
21408,0
21069,0
21416,0
2673,0
1451,0
19901,0
19902,0
13252,0
19905,0
21414,0
19269,0
7044,0
11507,0
1962,0
1943,0
12201,0
20520,0
24493,6
25330,8
28145,36
27610,0
25105,0
27839,20
24768,21
26494,8
20519,0
17692,0
27843,0
17903,0
10665,0
8041,0
17756,0
356,0
8385,0
770,0
307,0
19722,0
17595,0
8388,0
21451,0
4680,0
4676,0
2046,0
4543,0
1232,0
5066,0
4745,0
5643,0
7233,0
7239,0
6979,0
1246,0
1641,0
1234,0
1443,0
1354,0
1767,0
3930,0
27966,0
2350,0
2448,0
1301,0
3970,0
1770,0
27653,0
8437,0
5386,0
1595,0
3683,0
6697,0
1340,0
3537,0
1385,0
4316,0
5762,0
5825,0
2877,0
3302,0
6253,0
1761,0
5512,0
6603,0
4472,0
18417,0
27477,2
24393,22
24084,30
26998,2
27925,19
24587,9
25293,19
25281,0
25327,36
3030,0
1263,0
3716,0
27740,0
2289,0
3100,0
2214,0
1528,0
1526,0
1796,0
18954,0
20298,0
21549,0
1739,0
2210,0
2084,0
3131,0
2291,0
4936,0
2856,0
2680,0
1421,0
2662,0
8438,0
6519,0
26282,5
25499,0
25579,47
25866,78
27168,16
25403,44
26270,12
27576,0
5701,0
7615,0
17608,0
807,0
8619,0
27762,0
8611,0
8422,0
8420,0
8342,0
5987,0
5986,0
17236,0
12979,0
9933,0
10899,0
8493,0
9346,0
5902,0
27928,0
24646,15
26716,3
27705,2
27717,1
26648,4
25341,2
25567,3
27720,3
24467,4
27543,2
5493,0
9985,0
10216,0
17092,0
18374,0
7274,0
1620,0
21193,0
17157,0
7926,0
11243,0
22160,0
17253,0
7934,0
20565,0
28101,0
16883,0
16796,0
11249,0
11535,0
21577,0
20597,0
21051,0
17225,0
196,0
22137,0
26167,4
24321,15
26745,0
23650,28
23773,25
26562,6
26666,20
25973,0
27218,9
23939,0
26571,0
26524,6
26935,3
26102,7
25947,9
25939,12
25829,980
25470,13
27348,6
26404,33
22124,0
12668,0
20884,0
2619,0
3265,0
20330,0
11260,0
21078,0
20222,0
20572,0
20640,0
22595,0
27647,0
13214,0
22519,0
20378,0
20847,0
13541,0
20279,0
20638,0
554,0
11473,0
22431,0
25921,11
23962,0
24424,86
26773,19
24414,6
25418,12
26660,20
25555,0
24308,29
24309,13
24311,13
25283,13
26034,12
25268,15
26408,192
25441,29
15953,0
11360,0
27848,0
21847,0
22391,0
20422,0
20307,0
22086,0
17174,0
16759,0
17307,0
18220,0
20893,0
21257,0
20243,0
12781,0
11502,0
8781,0
21929,0
20385,0
18967,0
20308,0
27804,0
20845,0
14422,0
11846,0
11950,0
1747,0
11262,0
1946,0
2696,0
114,0
694,0
6279,0
624,0
2358,0
684,0
11977,0
11443,0
23971,42
24420,13
25893,2
26527,19
24981,0
26009,19
25329,15
27857,3
27612,0
25104,0
25625,34
25388,30
26581,11
25275,7
23966,0
26517,5
26784,18
24342,0
28109,0
11213,0
19268,0
21804,0
17263,0
22302,0
27769,0
2671,0
28062,0
1450,0
13251,0
19912,0
16237,0
9745,0
9124,0
8721,0
488,0
272,0
11506,0
1939,0
17913,0
21488,0
358,0
21733,0
27783,0
10662,0
8043,0
360,0
8389,0
769,0
303,0
17420,0
17892,0
4679,0
4544,0
1233,0
5063,0
4744,0
7236,0
7183,0
7517,0
2641,0
4451,0
6980,0
6983,0
2209,0
1644,0
1441,0
1643,0
1768,0
3931,0
1350,0
27890,15
28096,0
27964,34
27482,2
25312,1
27066,6
2344,0
2447,0
5388,0
4575,0
3613,0
4532,0
1594,0
2933,0
3684,0
6698,0
1339,0
4905,0
1383,0
5763,0
3480,0
2878,0
3303,0
6255,0
1763,0
5511,0
4564,0
4471,0
7018,0
1316,0
1265,0
2290,0
1715,0
2891,0
2213,0
1529,0
1525,0
1523,0
20146,0
17336,0
17646,0
7011,0
21010,0
21550,0
2681,0
1693,0
3759,0
1740,0
2086,0
2858,0
2857,0
27965,12
27652,12
27315,11
26927,13
24879,12
23899,8
23905,609
23778,6
26160,0
24015,26
27739,0
25867,0
25461,19
25826,21
24416,12
26269,0
4940,0
2862,0
1266,0
2663,0
6241,0
5702,0
7617,0
17607,0
561,0
562,0
8620,0
5993,0
5989,0
9932,0
10900,0
10908,0
6635,0
5756,0
5520,0
9863,0
10214,0
2381,0
3910,0
9303,0
7511,0
7798,0
21086,0
7049,0
22602,0
26170,7
27798,1
27761,1
25977,2
25637,5
26093,5
24481,22
27538,0
28185,7
25531,3
27093,1
27797,4
27927,2
25720,5
27537,4
26744,0
24523,5
26016,15
7272,0
1611,0
7095,0
2429,0
22448,0
28382,0
7931,0
11238,0
22238,0
